,equal_weight,equal_weight,equal_weight,equal_weight,equal_weight,equal_weight,equal_weight,timing_score,timing_score,timing_score,timing_score,timing_score,timing_score,timing_score,top_k,top_k,top_k,top_k,top_k,top_k,top_k,rank_weight,rank_weight,rank_weight,rank_weight,rank_weight,rank_weight,rank_weight,risk_weight,risk_weight,risk_weight,risk_weight,risk_weight,risk_weight,risk_weight
,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-14,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.035130082018538775,0.24999999999999994,0.4128033470580225,0.2889019066492174,0.0,0.0,0.013164664274221347,0.10837305120643445,0.16850367441107497,0.2244491147902692,0.3332398943633005,5.7893252443408154e-05,0.0653690933368333,0.10000727863964422,0.0009395632300660193,0.2699326744019482,0.3177120365667852,0.229308447604537,0.17430167597765367,0.007022632860621687,0.0007829693583883518,0.12268820937985787,0.1529894333482978,0.09614480889739627,0.30251745107360856,0.12432571624758382,0.10386620140206936,0.0974681796511864
2025-11-17,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2089006837504248,0.21470544756414223,0.19809789949388024,0.3220030833834703,0.0,0.0,0.05629288580808241,0.2526214942381856,0.2741953166876356,0.08052844113958563,0.3332998090549887,2.0771092709028966e-05,0.02345329448076522,0.035880873306130226,0.1473510576984703,0.25024454485538994,0.1710837316727293,0.24934680937714776,0.09385914831967503,0.0037815949592143877,0.08433311311737329,0.12041649358831738,0.1517223065596929,0.09297326115193394,0.32137087409981113,0.11943576894624212,0.10004886024498011,0.09403243540902231
2025-11-18,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2089006837504248,0.21470544756414223,0.19809789949388024,0.3220030833834703,0.0,0.0,0.05629288580808241,0.2526214942381856,0.2741953166876356,0.08052844113958563,0.3332998090549887,2.0771092709028966e-05,0.02345329448076522,0.035880873306130226,0.1473510576984703,0.25024454485538994,0.1710837316727293,0.24934680937714776,0.09385914831967503,0.0037815949592143877,0.08433311311737329,0.12041649358831738,0.1517223065596929,0.09297326115193394,0.32137087409981113,0.11943576894624212,0.10004886024498011,0.09403243540902231
2025-11-19,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2089006837504248,0.21470544756414223,0.19809789949388024,0.3220030833834703,0.0,0.0,0.05629288580808241,0.2526214942381856,0.2741953166876356,0.08052844113958563,0.3332998090549887,2.0771092709028966e-05,0.02345329448076522,0.035880873306130226,0.1473510576984703,0.25024454485538994,0.1710837316727293,0.24934680937714776,0.09385914831967503,0.0037815949592143877,0.08433311311737329,0.12041649358831738,0.1517223065596929,0.09297326115193394,0.32137087409981113,0.11943576894624212,0.10004886024498011,0.09403243540902231
2025-11-20,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2089006837504248,0.21470544756414223,0.19809789949388024,0.3220030833834703,0.0,0.0,0.05629288580808241,0.2526214942381856,0.2741953166876356,0.08052844113958563,0.3332998090549887,2.0771092709028966e-05,0.02345329448076522,0.035880873306130226,0.1473510576984703,0.25024454485538994,0.1710837316727293,0.24934680937714776,0.09385914831967503,0.0037815949592143877,0.08433311311737329,0.12041649358831738,0.1517223065596929,0.09297326115193394,0.32137087409981113,0.11943576894624212,0.10004886024498011,0.09403243540902231
2025-11-21,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2089006837504248,0.21470544756414223,0.19809789949388024,0.3220030833834703,0.0,0.0,0.05629288580808241,0.2526214942381856,0.2741953166876356,0.08052844113958563,0.3332998090549887,2.0771092709028966e-05,0.02345329448076522,0.035880873306130226,0.1473510576984703,0.25024454485538994,0.1710837316727293,0.24934680937714776,0.09385914831967503,0.0037815949592143877,0.08433311311737329,0.12041649358831738,0.1517223065596929,0.09297326115193394,0.32137087409981113,0.11943576894624212,0.10004886024498011,0.09403243540902231
2025-11-24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13864402249216307,0.15013255948852397,0.2188271096217185,0.2372801591634812,0.12321333430378652,0.10605745556837527,0.025845359361951554,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.08030715542199439,0.13638468478680404,0.23801253348121698,0.2186216637443801,0.17524313863821894,0.10546880283218277,0.04596202109520276,0.12202159980568367,0.15634109009605932,0.09247478420906423,0.3130976447789546,0.1203676716717845,0.10212715358566847,0.09357005585278513
2025-11-25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13864402249216307,0.15013255948852397,0.2188271096217185,0.2372801591634812,0.12321333430378652,0.10605745556837527,0.025845359361951554,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.08030715542199439,0.13638468478680404,0.23801253348121698,0.2186216637443801,0.17524313863821894,0.10546880283218277,0.04596202109520276,0.12202159980568367,0.15634109009605932,0.09247478420906423,0.3130976447789546,0.1203676716717845,0.10212715358566847,0.09357005585278513
2025-11-26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13864402249216307,0.15013255948852397,0.2188271096217185,0.2372801591634812,0.12321333430378652,0.10605745556837527,0.025845359361951554,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.08030715542199439,0.13638468478680404,0.23801253348121698,0.2186216637443801,0.17524313863821894,0.10546880283218277,0.04596202109520276,0.12202159980568367,0.15634109009605932,0.09247478420906423,0.3130976447789546,0.1203676716717845,0.10212715358566847,0.09357005585278513
2025-11-27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13864402249216307,0.15013255948852397,0.2188271096217185,0.2372801591634812,0.12321333430378652,0.10605745556837527,0.025845359361951554,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.08030715542199439,0.13638468478680404,0.23801253348121698,0.2186216637443801,0.17524313863821894,0.10546880283218277,0.04596202109520276,0.12202159980568367,0.15634109009605932,0.09247478420906423,0.3130976447789546,0.1203676716717845,0.10212715358566847,0.09357005585278513
2025-11-28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13864402249216307,0.15013255948852397,0.2188271096217185,0.2372801591634812,0.12321333430378652,0.10605745556837527,0.025845359361951554,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.08030715542199439,0.13638468478680404,0.23801253348121698,0.2186216637443801,0.17524313863821894,0.10546880283218277,0.04596202109520276,0.12202159980568367,0.15634109009605932,0.09247478420906423,0.3130976447789546,0.1203676716717845,0.10212715358566847,0.09357005585278513
2025-12-01,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05237315801783806,0.16757676581572306,0.30411189853309745,0.08963322793861679,0.22343023114981098,0.1531115634837729,0.009763155061140933,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.022095145963373638,0.16931792896699122,0.29612460499911963,0.06015002705306511,0.2459061736546885,0.1937604521176235,0.012645667245138522,0.1215473251918146,0.15819808794198387,0.09362684349832755,0.30805844812764793,0.12124274496185468,0.10286429127547628,0.09446225900289518
2025-12-02,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05237315801783806,0.16757676581572306,0.30411189853309745,0.08963322793861679,0.22343023114981098,0.1531115634837729,0.009763155061140933,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.022095145963373638,0.16931792896699122,0.29612460499911963,0.06015002705306511,0.2459061736546885,0.1937604521176235,0.012645667245138522,0.1215473251918146,0.15819808794198387,0.09362684349832755,0.30805844812764793,0.12124274496185468,0.10286429127547628,0.09446225900289518
2025-12-03,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05237315801783806,0.16757676581572306,0.30411189853309745,0.08963322793861679,0.22343023114981098,0.1531115634837729,0.009763155061140933,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.022095145963373638,0.16931792896699122,0.29612460499911963,0.06015002705306511,0.2459061736546885,0.1937604521176235,0.012645667245138522,0.1215473251918146,0.15819808794198387,0.09362684349832755,0.30805844812764793,0.12124274496185468,0.10286429127547628,0.09446225900289518
2025-12-04,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05237315801783806,0.16757676581572306,0.30411189853309745,0.08963322793861679,0.22343023114981098,0.1531115634837729,0.009763155061140933,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.022095145963373638,0.16931792896699122,0.29612460499911963,0.06015002705306511,0.2459061736546885,0.1937604521176235,0.012645667245138522,0.1215473251918146,0.15819808794198387,0.09362684349832755,0.30805844812764793,0.12124274496185468,0.10286429127547628,0.09446225900289518
2025-12-05,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05237315801783806,0.16757676581572306,0.30411189853309745,0.08963322793861679,0.22343023114981098,0.1531115634837729,0.009763155061140933,0.1821353890507003,0.19768971294934884,0.1510657177747971,0.24030295037174387,0.09302118815243679,0.10991560078582595,0.025869440915147104,0.022095145963373638,0.16931792896699122,0.29612460499911963,0.06015002705306511,0.2459061736546885,0.1937604521176235,0.012645667245138522,0.1215473251918146,0.15819808794198387,0.09362684349832755,0.30805844812764793,0.12124274496185468,0.10286429127547628,0.09446225900289518
2025-12-08,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.021248927322199844,0.3331466982924677,0.3885419660563526,0.036366146671413996,0.1546144520442165,0.06212068562959226,0.003961123983756956,0.10056616640180513,0.25843762542078785,0.23269415798439785,0.13268342094244204,0.2006448354713969,0.06068996616415251,0.014283827615017503,0.0016769122873181576,0.30688378532989136,0.2745030145142771,0.17258417069016482,0.22868691368474692,0.014705459900150538,0.0009597435934508636,0.13606301686170305,0.15761406322282256,0.0945808977602009,0.2927385501204952,0.11752146210607481,0.1039166132889109,0.09756539663979259
2025-12-09,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.021248927322199844,0.3331466982924677,0.3885419660563526,0.036366146671413996,0.1546144520442165,0.06212068562959226,0.003961123983756956,0.10056616640180513,0.25843762542078785,0.23269415798439785,0.13268342094244204,0.2006448354713969,0.06068996616415251,0.014283827615017503,0.0016769122873181576,0.30688378532989136,0.2745030145142771,0.17258417069016482,0.22868691368474692,0.014705459900150538,0.0009597435934508636,0.13606301686170305,0.15761406322282256,0.0945808977602009,0.2927385501204952,0.11752146210607481,0.1039166132889109,0.09756539663979259
2025-12-10,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.021248927322199844,0.3331466982924677,0.3885419660563526,0.036366146671413996,0.1546144520442165,0.06212068562959226,0.003961123983756956,0.10056616640180513,0.25843762542078785,0.23269415798439785,0.13268342094244204,0.2006448354713969,0.06068996616415251,0.014283827615017503,0.0016769122873181576,0.30688378532989136,0.2745030145142771,0.17258417069016482,0.22868691368474692,0.014705459900150538,0.0009597435934508636,0.13606301686170305,0.15761406322282256,0.0945808977602009,0.2927385501204952,0.11752146210607481,0.1039166132889109,0.09756539663979259
2025-12-11,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.021248927322199844,0.3331466982924677,0.3885419660563526,0.036366146671413996,0.1546144520442165,0.06212068562959226,0.003961123983756956,0.10056616640180513,0.25843762542078785,0.23269415798439785,0.13268342094244204,0.2006448354713969,0.06068996616415251,0.014283827615017503,0.0016769122873181576,0.30688378532989136,0.2745030145142771,0.17258417069016482,0.22868691368474692,0.014705459900150538,0.0009597435934508636,0.13606301686170305,0.15761406322282256,0.0945808977602009,0.2927385501204952,0.11752146210607481,0.1039166132889109,0.09756539663979259
2025-12-12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.021248927322199844,0.3331466982924677,0.3885419660563526,0.036366146671413996,0.1546144520442165,0.06212068562959226,0.003961123983756956,0.10056616640180513,0.25843762542078785,0.23269415798439785,0.13268342094244204,0.2006448354713969,0.06068996616415251,0.014283827615017503,0.0016769122873181576,0.30688378532989136,0.2745030145142771,0.17258417069016482,0.22868691368474692,0.014705459900150538,0.0009597435934508636,0.13606301686170305,0.15761406322282256,0.0945808977602009,0.2927385501204952,0.11752146210607481,0.1039166132889109,0.09756539663979259
2025-12-15,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0034603204322598176,0.3128198479777656,0.4249085452120097,0.005922111665287746,0.025178473219789305,0.010116156664787962,0.21759454482809992,0.04973249239055709,0.2962955267119287,0.2835647361866986,0.065615280550802,0.09922390511951257,0.030012710918924965,0.17555534812157594,0.0001755178097325814,0.27630234121800623,0.31361007760275256,0.18085168320016062,0.023936032020281363,0.0015391801540869895,0.20358516799497983,0.13674647573157983,0.16270142795647174,0.09451202743741266,0.2905855311309282,0.11554704525858542,0.10365463694760262,0.09625285553741962
2025-12-16,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0034603204322598176,0.3128198479777656,0.4249085452120097,0.005922111665287746,0.025178473219789305,0.010116156664787962,0.21759454482809992,0.04973249239055709,0.2962955267119287,0.2835647361866986,0.065615280550802,0.09922390511951257,0.030012710918924965,0.17555534812157594,0.0001755178097325814,0.27630234121800623,0.31361007760275256,0.18085168320016062,0.023936032020281363,0.0015391801540869895,0.20358516799497983,0.13674647573157983,0.16270142795647174,0.09451202743741266,0.2905855311309282,0.11554704525858542,0.10365463694760262,0.09625285553741962
2025-12-17,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0034603204322598176,0.3128198479777656,0.4249085452120097,0.005922111665287746,0.025178473219789305,0.010116156664787962,0.21759454482809992,0.04973249239055709,0.2962955267119287,0.2835647361866986,0.065615280550802,0.09922390511951257,0.030012710918924965,0.17555534812157594,0.0001755178097325814,0.27630234121800623,0.31361007760275256,0.18085168320016062,0.023936032020281363,0.0015391801540869895,0.20358516799497983,0.13674647573157983,0.16270142795647174,0.09451202743741266,0.2905855311309282,0.11554704525858542,0.10365463694760262,0.09625285553741962
2025-12-18,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0034603204322598176,0.3128198479777656,0.4249085452120097,0.005922111665287746,0.025178473219789305,0.010116156664787962,0.21759454482809992,0.04973249239055709,0.2962955267119287,0.2835647361866986,0.065615280550802,0.09922390511951257,0.030012710918924965,0.17555534812157594,0.0001755178097325814,0.27630234121800623,0.31361007760275256,0.18085168320016062,0.023936032020281363,0.0015391801540869895,0.20358516799497983,0.13674647573157983,0.16270142795647174,0.09451202743741266,0.2905855311309282,0.11554704525858542,0.10365463694760262,0.09625285553741962
2025-12-19,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0034603204322598176,0.3128198479777656,0.4249085452120097,0.005922111665287746,0.025178473219789305,0.010116156664787962,0.21759454482809992,0.04973249239055709,0.2962955267119287,0.2835647361866986,0.065615280550802,0.09922390511951257,0.030012710918924965,0.17555534812157594,0.0001755178097325814,0.27630234121800623,0.31361007760275256,0.18085168320016062,0.023936032020281363,0.0015391801540869895,0.20358516799497983,0.13674647573157983,0.16270142795647174,0.09451202743741266,0.2905855311309282,0.11554704525858542,0.10365463694760262,0.09625285553741962
2025-12-22,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0017892448991925812,0.2867345801890479,0.21970955061159617,0.1442306308655872,0.01301915694222113,0.005230810864554592,0.32928602562780046,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.0,0.2272727272727273,0.18181818181818182,0.2727272727272727,0.0,0.0,0.3181818181818182,0.13627172242145139,0.16485110831412506,0.09145836860225907,0.29802291496911115,0.11220413983760116,0.10065291879116446,0.0965388270642877
2025-12-23,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0017892448991925812,0.2867345801890479,0.21970955061159617,0.1442306308655872,0.01301915694222113,0.005230810864554592,0.32928602562780046,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.0,0.2272727272727273,0.18181818181818182,0.2727272727272727,0.0,0.0,0.3181818181818182,0.13627172242145139,0.16485110831412506,0.09145836860225907,0.29802291496911115,0.11220413983760116,0.10065291879116446,0.0965388270642877
2025-12-24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0017892448991925812,0.2867345801890479,0.21970955061159617,0.1442306308655872,0.01301915694222113,0.005230810864554592,0.32928602562780046,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.0,0.2272727272727273,0.18181818181818182,0.2727272727272727,0.0,0.0,0.3181818181818182,0.13627172242145139,0.16485110831412506,0.09145836860225907,0.29802291496911115,0.11220413983760116,0.10065291879116446,0.0965388270642877
2025-12-25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0017892448991925812,0.2867345801890479,0.21970955061159617,0.1442306308655872,0.01301915694222113,0.005230810864554592,0.32928602562780046,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.0,0.2272727272727273,0.18181818181818182,0.2727272727272727,0.0,0.0,0.3181818181818182,0.13627172242145139,0.16485110831412506,0.09145836860225907,0.29802291496911115,0.11220413983760116,0.10065291879116446,0.0965388270642877
2025-12-26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0017892448991925812,0.2867345801890479,0.21970955061159617,0.1442306308655872,0.01301915694222113,0.005230810864554592,0.32928602562780046,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.0,0.2272727272727273,0.18181818181818182,0.2727272727272727,0.0,0.0,0.3181818181818182,0.13627172242145139,0.16485110831412506,0.09145836860225907,0.29802291496911115,0.11220413983760116,0.10065291879116446,0.0965388270642877
2025-12-29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14918720780703304,0.2526339036276837,0.05137368639829851,0.24683266795774678,0.00304421034068875,0.0012230967484863492,0.295705227120063,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.18181818181818182,0.2272727272727273,0.0,0.2727272727272727,0.0,0.0,0.3181818181818182,0.13510782368502577,0.16134300385316688,0.09197588870790563,0.3004546007971344,0.11435258157458693,0.10076380547313708,0.09600229590904337
2025-12-30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14918720780703304,0.2526339036276837,0.05137368639829851,0.24683266795774678,0.00304421034068875,0.0012230967484863492,0.295705227120063,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.18181818181818182,0.2272727272727273,0.0,0.2727272727272727,0.0,0.0,0.3181818181818182,0.13510782368502577,0.16134300385316688,0.09197588870790563,0.3004546007971344,0.11435258157458693,0.10076380547313708,0.09600229590904337
2025-12-31,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14918720780703304,0.2526339036276837,0.05137368639829851,0.24683266795774678,0.00304421034068875,0.0012230967484863492,0.295705227120063,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.18181818181818182,0.2272727272727273,0.0,0.2727272727272727,0.0,0.0,0.3181818181818182,0.13510782368502577,0.16134300385316688,0.09197588870790563,0.3004546007971344,0.11435258157458693,0.10076380547313708,0.09600229590904337
2026-01-05,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1598442977108272,0.25021933937185553,0.0,0.3638384302418229,0.0,0.0,0.22609793267549444,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.18181818181818182,0.2727272727272727,0.0,0.3181818181818182,0.0,0.0,0.2272727272727273,0.1359208345362371,0.1672909102704723,0.09111657492304231,0.2968628912965853,0.1124243360224745,0.09943235915228361,0.09695209379890497
2026-01-06,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1598442977108272,0.25021933937185553,0.0,0.3638384302418229,0.0,0.0,0.22609793267549444,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.18181818181818182,0.2727272727272727,0.0,0.3181818181818182,0.0,0.0,0.2272727272727273,0.1359208345362371,0.1672909102704723,0.09111657492304231,0.2968628912965853,0.1124243360224745,0.09943235915228361,0.09695209379890497
2026-01-07,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1598442977108272,0.25021933937185553,0.0,0.3638384302418229,0.0,0.0,0.22609793267549444,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.18181818181818182,0.2727272727272727,0.0,0.3181818181818182,0.0,0.0,0.2272727272727273,0.1359208345362371,0.1672909102704723,0.09111657492304231,0.2968628912965853,0.1124243360224745,0.09943235915228361,0.09695209379890497
2026-01-08,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1598442977108272,0.25021933937185553,0.0,0.3638384302418229,0.0,0.0,0.22609793267549444,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.18181818181818182,0.2727272727272727,0.0,0.3181818181818182,0.0,0.0,0.2272727272727273,0.1359208345362371,0.1672909102704723,0.09111657492304231,0.2968628912965853,0.1124243360224745,0.09943235915228361,0.09695209379890497
2026-01-09,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1598442977108272,0.25021933937185553,0.0,0.3638384302418229,0.0,0.0,0.22609793267549444,0.022852031117567187,0.3163144977842934,0.1302977161147378,0.21031715258622624,0.045593286368816065,0.01379081101457218,0.2608345050137872,0.18181818181818182,0.2727272727272727,0.0,0.3181818181818182,0.0,0.0,0.2272727272727273,0.1359208345362371,0.1672909102704723,0.09111657492304231,0.2968628912965853,0.1124243360224745,0.09943235915228361,0.09695209379890497
2026-01-12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.34720887275632745,0.02570773957156605,0.0,0.33835003004211234,0.0,0.0,0.2887333576299942,0.17625300227725244,0.16003149199388952,0.06592090485671424,0.2710963410922301,0.02306679489437111,0.006977119537444541,0.2966543453480981,0.3181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2272727272727273,0.15404803192527042,0.14877367605562508,0.09730250495995119,0.27199871207642073,0.11590390060261642,0.10660828067401096,0.10536489370610513
2026-01-13,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.34720887275632745,0.02570773957156605,0.0,0.33835003004211234,0.0,0.0,0.2887333576299942,0.17625300227725244,0.16003149199388952,0.06592090485671424,0.2710963410922301,0.02306679489437111,0.006977119537444541,0.2966543453480981,0.3181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2272727272727273,0.15404803192527042,0.14877367605562508,0.09730250495995119,0.27199871207642073,0.11590390060261642,0.10660828067401096,0.10536489370610513
2026-01-14,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.34720887275632745,0.02570773957156605,0.0,0.33835003004211234,0.0,0.0,0.2887333576299942,0.17625300227725244,0.16003149199388952,0.06592090485671424,0.2710963410922301,0.02306679489437111,0.006977119537444541,0.2966543453480981,0.3181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2272727272727273,0.15404803192527042,0.14877367605562508,0.09730250495995119,0.27199871207642073,0.11590390060261642,0.10660828067401096,0.10536489370610513
2026-01-15,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.34720887275632745,0.02570773957156605,0.0,0.33835003004211234,0.0,0.0,0.2887333576299942,0.17625300227725244,0.16003149199388952,0.06592090485671424,0.2710963410922301,0.02306679489437111,0.006977119537444541,0.2966543453480981,0.3181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2272727272727273,0.15404803192527042,0.14877367605562508,0.09730250495995119,0.27199871207642073,0.11590390060261642,0.10660828067401096,0.10536489370610513
